Datetime,Open,High,Low,Close,Volume
2022-07-01 13:00:00+00:00,19288.12,19669.22,19208.64,19450.24,7443.08508
2022-07-01 14:00:00+00:00,19450.24,19535.71,19290.35,19408.92,6098.96932
2022-07-01 15:00:00+00:00,19408.91,19483.41,19212.62,19290.94,4410.11595
2022-07-01 16:00:00+00:00,19290.95,19465.0,19253.01,19347.96,3191.38323
2022-07-01 17:00:00+00:00,19347.97,19530.0,19323.72,19487.94,3190.68278
2022-07-01 18:00:00+00:00,19487.93,19544.52,19390.51,19440.28,2435.71439
2022-07-01 19:00:00+00:00,19440.28,19442.85,19279.03,19390.17,2562.45052
2022-07-01 20:00:00+00:00,19390.17,19686.71,19349.29,19431.77,3815.61986
2022-07-01 21:00:00+00:00,19431.78,19522.55,19336.63,19397.02,1372.69122
2022-07-01 22:00:00+00:00,19397.03,19416.67,19290.0,19300.62,2205.38019
2022-07-01 23:00:00+00:00,19300.62,19461.53,19221.03,19279.8,2940.15777
2022-07-02 00:00:00+00:00,19279.8,19387.44,19157.58,19179.58,3761.76852
2022-07-02 01:00:00+00:00,19179.58,19295.02,19144.29,19229.98,2231.98025
2022-07-02 02:00:00+00:00,19229.97,19283.39,19110.0,19197.58,2705.62512
2022-07-02 03:00:00+00:00,19197.58,19226.99,19063.52,19130.9,2356.01558
2022-07-02 04:00:00+00:00,19130.9,19236.82,19113.0,19195.88,1924.98006
2022-07-02 05:00:00+00:00,19195.88,19299.0,19177.53,19238.26,1454.95226
2022-07-02 06:00:00+00:00,19238.26,19283.16,19188.28,19216.69,1105.66641
2022-07-02 07:00:00+00:00,19216.69,19273.62,19112.51,19126.81,1623.0406
2022-07-02 08:00:00+00:00,19126.81,19195.6,19082.69,19113.83,1749.38038
2022-07-02 09:00:00+00:00,19113.84,19185.2,18977.01,19170.15,3089.17733
2022-07-02 10:00:00+00:00,19170.14,19285.01,19134.1,19240.34,2146.49752
2022-07-02 11:00:00+00:00,19240.34,19270.9,19160.33,19195.21,1769.4948
2022-07-02 12:00:00+00:00,19195.21,19467.39,19152.13,19344.57,3607.30358
2022-07-02 13:00:00+00:00,19344.56,19346.76,19223.16,19266.64,1567.14517
2022-07-02 14:00:00+00:00,19266.63,19359.74,19255.17,19283.33,1787.6508
2022-07-02 15:00:00+00:00,19283.34,19298.79,19171.77,19229.39,1602.69312
2022-07-02 16:00:00+00:00,19229.39,19335.71,19191.91,19294.03,1867.42532
2022-07-02 17:00:00+00:00,19294.02,19346.93,19285.22,19299.36,1321.99417
2022-07-02 18:00:00+00:00,19299.37,19399.86,19259.37,19320.15,1699.88762
2022-07-02 19:00:00+00:00,19320.15,19408.01,19196.0,19273.27,2209.18115
2022-07-02 20:00:00+00:00,19273.27,19286.74,19201.99,19263.3,1054.92054
2022-07-02 21:00:00+00:00,19263.29,19383.01,19250.16,19355.24,1350.63502
2022-07-02 22:00:00+00:00,19355.24,19371.69,19314.73,19331.34,1046.94854
2022-07-02 23:00:00+00:00,19331.35,19342.63,19200.0,19252.81,1145.93824
2022-07-03 00:00:00+00:00,19252.82,19292.04,19173.46,19246.54,1444.52072
2022-07-03 01:00:00+00:00,19246.54,19259.92,19174.06,19189.31,1040.27
2022-07-03 02:00:00+00:00,19189.31,19284.16,19183.68,19261.41,879.02716
2022-07-03 03:00:00+00:00,19261.42,19307.42,19238.0,19264.29,930.41691
2022-07-03 04:00:00+00:00,19264.29,19325.94,18781.0,19263.59,7026.95705
2022-07-03 05:00:00+00:00,19263.58,19400.0,19030.0,19043.6,5361.62808
2022-07-03 06:00:00+00:00,19043.59,19245.58,19033.73,19150.0,2203.60653
2022-07-03 07:00:00+00:00,19150.0,19160.21,19091.84,19139.74,1216.94462
2022-07-03 08:00:00+00:00,19139.75,19155.44,18930.19,19014.88,2176.4002
2022-07-03 09:00:00+00:00,19014.89,19079.11,18955.42,19042.27,1828.95332
2022-07-03 10:00:00+00:00,19042.26,19119.28,19028.19,19072.03,1172.23853
2022-07-03 11:00:00+00:00,19072.04,19144.78,19063.01,19089.8,965.11724
2022-07-03 12:00:00+00:00,19089.79,19121.05,18982.2,19069.51,1663.33696
2022-07-03 13:00:00+00:00,19069.51,19083.4,18967.13,18977.22,1784.73797
2022-07-03 14:00:00+00:00,18977.21,19100.0,18964.0,19078.94,1266.1993
2022-07-03 15:00:00+00:00,19078.95,19136.43,19033.1,19046.78,1440.97448
2022-07-03 16:00:00+00:00,19046.78,19200.0,19011.66,19157.23,2274.644
2022-07-03 17:00:00+00:00,19157.24,19247.38,19114.35,19221.77,1428.88593
2022-07-03 18:00:00+00:00,19221.76,19299.0,19182.64,19236.74,1631.47903
2022-07-03 19:00:00+00:00,19236.73,19565.05,19224.88,19492.16,3647.04707
2022-07-03 20:00:00+00:00,19492.15,19647.63,19414.89,19445.43,4265.52263
2022-07-03 21:00:00+00:00,19445.44,19469.57,19265.0,19300.92,1976.69145
2022-07-03 22:00:00+00:00,19300.92,19379.84,19231.38,19299.99,1899.92465
2022-07-03 23:00:00+00:00,19299.99,19340.59,19213.58,19315.83,1561.94248
